     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:00:02     0/1000    train        0/140         0.0%      1.00E-03    0.24006   5.38068   0.24544
Saving checkpoint ...... 
DONE
 00:00:04     0/1000     val         0/19          0.0%      1.00E-03    0.11162   0.31104   0.11193
Visualizing ...
Generating html visualization ...
DONE
 00:39:24    54/1000     val        12/19          5.5%      9.00E-04    0.01493   0.00000   0.01493
 00:39:24    54/1000    train       90/140         5.5%      9.00E-04    0.01309   0.00000   0.01309
 00:39:27    54/1000    train      100/140         5.5%      9.00E-04    0.01013   0.00000   0.01013
 00:39:29    54/1000     val        14/19          5.5%      9.00E-04    0.01298   0.00000   0.01298
 00:39:29    54/1000    train      110/140         5.5%      9.00E-04    0.01314   0.00000   0.01314
 00:39:33    54/1000     val        16/19          5.5%      9.00E-04    0.01279   0.00000   0.01279
 00:39:33    54/1000    train      120/140         5.5%      9.00E-04    0.01526   0.00000   0.01526
 00:39:36    54/1000    train      130/140         5.5%      9.00E-04    0.01690   0.00000   0.01690
 00:39:37    54/1000     val        18/19          5.5%      9.00E-04    0.01150   0.00000   0.01150
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:39:39    55/1000    train        0/140         5.5%      9.00E-04    0.01247   0.00000   0.01247
 00:39:42    55/1000     val         1/19          5.5%      9.00E-04    0.01298   0.00000   0.01298
 00:39:42    55/1000    train       10/140         5.5%      9.00E-04    0.01235   0.00000   0.01235
 00:39:44    55/1000    train       20/140         5.5%      9.00E-04    0.01309   0.00000   0.01309
 00:39:47    55/1000     val         3/19          5.5%      9.00E-04    0.01390   0.00000   0.01390
 00:39:49    55/1000    train       30/140         5.5%      9.00E-04    0.01468   0.00000   0.01468
 00:39:51    55/1000     val         5/19          5.5%      9.00E-04    0.01341   0.00000   0.01341
 00:39:51    55/1000    train       40/140         5.5%      9.00E-04    0.01597   0.00000   0.01597
 00:39:53    55/1000    train       50/140         5.5%      9.00E-04    0.01201   0.00000   0.01201
 00:39:56    55/1000     val         7/19          5.5%      9.00E-04    0.01370   0.00000   0.01370
 00:39:58    55/1000    train       60/140         5.5%      9.00E-04    0.01389   0.00000   0.01389
 00:40:00    55/1000     val         9/19          5.6%      9.00E-04    0.01204   0.00000   0.01204
 00:40:00    55/1000    train       70/140         5.6%      9.00E-04    0.01214   0.00000   0.01214
 00:40:03    55/1000    train       80/140         5.6%      9.00E-04    0.01355   0.00000   0.01355
 00:40:05    55/1000     val        11/19          5.6%      9.00E-04    0.01445   0.00000   0.01445
 00:40:07    55/1000    train       90/140         5.6%      9.00E-04    0.01442   0.00000   0.01442
 00:40:09    55/1000     val        13/19          5.6%      9.00E-04    0.01384   0.00000   0.01384
 00:40:09    55/1000    train      100/140         5.6%      9.00E-04    0.01985   0.00000   0.01985
 00:40:11    55/1000    train      110/140         5.6%      9.00E-04    0.01291   0.00000   0.01291
 00:40:13    55/1000     val        15/19          5.6%      9.00E-04    0.01352   0.00000   0.01352
 00:40:15    55/1000    train      120/140         5.6%      9.00E-04    0.01348   0.00000   0.01348
 00:40:17    55/1000     val        17/19          5.6%      9.00E-04    0.01002   0.00000   0.01002
 00:40:17    55/1000    train      130/140         5.6%      9.00E-04    0.01518   0.00000   0.01518
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:40:22    56/1000    train        0/140         5.6%      9.00E-04    0.01258   0.00000   0.01258
 00:40:23    56/1000     val         0/19          5.6%      9.00E-04    0.01210   0.00000   0.01210
 00:40:25    56/1000    train       10/140         5.6%      9.00E-04    0.01453   0.00000   0.01453
 00:40:27    56/1000     val         2/19          5.6%      9.00E-04    0.01290   0.00000   0.01290
 00:40:28    56/1000    train       20/140         5.6%      9.00E-04    0.01283   0.00000   0.01283
 00:40:31    56/1000     val         4/19          5.6%      9.00E-04    0.01254   0.00000   0.01254
 00:40:31    56/1000    train       30/140         5.6%      9.00E-04    0.01331   0.00000   0.01331
 00:40:34    56/1000    train       40/140         5.6%      9.00E-04    0.01275   0.00000   0.01275
 00:40:36    56/1000     val         6/19          5.6%      9.00E-04    0.01144   0.00000   0.01144
 00:40:36    56/1000    train       50/140         5.6%      9.00E-04    0.01340   0.00000   0.01340
 00:40:40    56/1000     val         8/19          5.6%      9.00E-04    0.01167   0.00000   0.01167
 00:40:40    56/1000    train       60/140         5.6%      9.00E-04    0.01472   0.00000   0.01472
 00:40:43    56/1000    train       70/140         5.7%      9.00E-04    0.01030   0.00000   0.01030
 00:40:45    56/1000     val        10/19          5.7%      9.00E-04    0.01180   0.00000   0.01180
 00:40:45    56/1000    train       80/140         5.7%      9.00E-04    0.01316   0.00000   0.01316
 00:40:49    56/1000     val        12/19          5.7%      9.00E-04    0.01496   0.00000   0.01496
 00:40:49    56/1000    train       90/140         5.7%      9.00E-04    0.01563   0.00000   0.01563
 00:40:51    56/1000    train      100/140         5.7%      9.00E-04    0.01372   0.00000   0.01372
 00:40:53    56/1000     val        14/19          5.7%      9.00E-04    0.01315   0.00000   0.01315
 00:40:54    56/1000    train      110/140         5.7%      9.00E-04    0.01337   0.00000   0.01337
 00:40:58    56/1000     val        16/19          5.7%      9.00E-04    0.01258   0.00000   0.01258
 00:40:58    56/1000    train      120/140         5.7%      9.00E-04    0.01464   0.00000   0.01464
 00:41:00    56/1000    train      130/140         5.7%      9.00E-04    0.01075   0.00000   0.01075
 00:41:02    56/1000     val        18/19          5.7%      9.00E-04    0.01145   0.00000   0.01145
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:41:03    57/1000    train        0/140         5.7%      9.00E-04    0.01395   0.00000   0.01395
 00:41:07    57/1000     val         1/19          5.7%      9.00E-04    0.01328   0.00000   0.01328
 00:41:07    57/1000    train       10/140         5.7%      9.00E-04    0.01261   0.00000   0.01261
 00:41:09    57/1000    train       20/140         5.7%      9.00E-04    0.01202   0.00000   0.01202
 00:41:11    57/1000     val         3/19          5.7%      9.00E-04    0.01354   0.00000   0.01354
 00:41:14    57/1000    train       30/140         5.7%      9.00E-04    0.01260   0.00000   0.01260
 00:41:16    57/1000     val         5/19          5.7%      9.00E-04    0.01328   0.00000   0.01328
 00:41:16    57/1000    train       40/140         5.7%      9.00E-04    0.01315   0.00000   0.01315
 00:41:18    57/1000    train       50/140         5.7%      9.00E-04    0.01875   0.00000   0.01875
 00:41:21    57/1000     val         7/19          5.7%      9.00E-04    0.01386   0.00000   0.01386
 00:41:22    57/1000    train       60/140         5.7%      9.00E-04    0.01687   0.00000   0.01687
 00:41:25    57/1000     val         9/19          5.8%      9.00E-04    0.01205   0.00000   0.01205
 00:41:25    57/1000    train       70/140         5.8%      9.00E-04    0.01414   0.00000   0.01414
 00:41:27    57/1000    train       80/140         5.8%      9.00E-04    0.01205   0.00000   0.01205
 00:41:29    57/1000     val        11/19          5.8%      9.00E-04    0.01440   0.00000   0.01440
 00:41:31    57/1000    train       90/140         5.8%      9.00E-04    0.01202   0.00000   0.01202
 00:41:33    57/1000     val        13/19          5.8%      9.00E-04    0.01350   0.00000   0.01350
 00:41:34    57/1000    train      100/140         5.8%      9.00E-04    0.01386   0.00000   0.01386
 00:41:37    57/1000    train      110/140         5.8%      9.00E-04    0.01215   0.00000   0.01215
 00:41:38    57/1000     val        15/19          5.8%      9.00E-04    0.01396   0.00000   0.01396
 00:41:41    57/1000    train      120/140         5.8%      9.00E-04    0.01373   0.00000   0.01373
 00:41:42    57/1000     val        17/19          5.8%      9.00E-04    0.00993   0.00000   0.00993
 00:41:43    57/1000    train      130/140         5.8%      9.00E-04    0.01106   0.00000   0.01106
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:41:47    58/1000    train        0/140         5.8%      9.00E-04    0.01435   0.00000   0.01435
 00:41:48    58/1000     val         0/19          5.8%      9.00E-04    0.01187   0.00000   0.01187
 00:41:50    58/1000    train       10/140         5.8%      9.00E-04    0.01036   0.00000   0.01036
 00:41:52    58/1000     val         2/19          5.8%      9.00E-04    0.01303   0.00000   0.01303
 00:41:53    58/1000    train       20/140         5.8%      9.00E-04    0.01457   0.00000   0.01457
 00:41:57    58/1000     val         4/19          5.8%      9.00E-04    0.01262   0.00000   0.01262
 00:41:57    58/1000    train       30/140         5.8%      9.00E-04    0.01326   0.00000   0.01326
 00:42:00    58/1000    train       40/140         5.8%      9.00E-04    0.01142   0.00000   0.01142
 00:42:01    58/1000     val         6/19          5.8%      9.00E-04    0.01141   0.00000   0.01141
 00:42:02    58/1000    train       50/140         5.8%      9.00E-04    0.01116   0.00000   0.01116
 00:42:06    58/1000     val         8/19          5.8%      9.00E-04    0.01149   0.00000   0.01149
 00:42:06    58/1000    train       60/140         5.8%      9.00E-04    0.01207   0.00000   0.01207
 00:42:08    58/1000    train       70/140         5.9%      9.00E-04    0.01338   0.00000   0.01338
 00:42:10    58/1000     val        10/19          5.9%      9.00E-04    0.01193   0.00000   0.01193
 00:42:12    58/1000    train       80/140         5.9%      9.00E-04    0.01157   0.00000   0.01157
 00:42:15    58/1000     val        12/19          5.9%      9.00E-04    0.01486   0.00000   0.01486
 00:42:15    58/1000    train       90/140         5.9%      9.00E-04    0.01162   0.00000   0.01162
 00:42:17    58/1000    train      100/140         5.9%      9.00E-04    0.01194   0.00000   0.01194
 00:42:19    58/1000     val        14/19          5.9%      9.00E-04    0.01291   0.00000   0.01291
 00:42:20    58/1000    train      110/140         5.9%      9.00E-04    0.01268   0.00000   0.01268
 00:42:24    58/1000     val        16/19          5.9%      9.00E-04    0.01313   0.00000   0.01313
 00:42:24    58/1000    train      120/140         5.9%      9.00E-04    0.01250   0.00000   0.01250
 00:42:27    58/1000    train      130/140         5.9%      9.00E-04    0.01540   0.00000   0.01540
 00:42:28    58/1000     val        18/19          5.9%      9.00E-04    0.01155   0.00000   0.01155
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:42:30    59/1000    train        0/140         5.9%      9.00E-04    0.01489   0.00000   0.01489
 00:42:33    59/1000     val         1/19          5.9%      9.00E-04    0.01312   0.00000   0.01312
 00:42:33    59/1000    train       10/140         5.9%      9.00E-04    0.01148   0.00000   0.01148
 00:42:36    59/1000    train       20/140         5.9%      9.00E-04    0.01224   0.00000   0.01224
 00:42:38    59/1000     val         3/19          5.9%      9.00E-04    0.01375   0.00000   0.01375
 00:42:40    59/1000    train       30/140         5.9%      9.00E-04    0.01240   0.00000   0.01240
 00:42:42    59/1000     val         5/19          5.9%      9.00E-04    0.01340   0.00000   0.01340
 00:42:42    59/1000    train       40/140         5.9%      9.00E-04    0.01290   0.00000   0.01290
 00:42:45    59/1000    train       50/140         5.9%      9.00E-04    0.01363   0.00000   0.01363
 00:42:46    59/1000     val         7/19          5.9%      9.00E-04    0.01383   0.00000   0.01383
 00:42:49    59/1000    train       60/140         5.9%      9.00E-04    0.01324   0.00000   0.01324
 00:42:51    59/1000     val         9/19          6.0%      9.00E-04    0.01210   0.00000   0.01210
 00:42:51    59/1000    train       70/140         6.0%      9.00E-04    0.01092   0.00000   0.01092
 00:42:54    59/1000    train       80/140         6.0%      9.00E-04    0.01368   0.00000   0.01368
 00:42:56    59/1000     val        11/19          6.0%      9.00E-04    0.01402   0.00000   0.01402
 00:42:58    59/1000    train       90/140         6.0%      9.00E-04    0.01393   0.00000   0.01393
 00:43:00    59/1000     val        13/19          6.0%      9.00E-04    0.01379   0.00000   0.01379
 00:43:00    59/1000    train      100/140         6.0%      9.00E-04    0.01133   0.00000   0.01133
 00:43:03    59/1000    train      110/140         6.0%      9.00E-04    0.01148   0.00000   0.01148
 00:43:04    59/1000     val        15/19          6.0%      9.00E-04    0.01362   0.00000   0.01362
 00:43:07    59/1000    train      120/140         6.0%      9.00E-04    0.01244   0.00000   0.01244
 00:43:09    59/1000     val        17/19          6.0%      9.00E-04    0.00974   0.00000   0.00974
 00:43:09    59/1000    train      130/140         6.0%      9.00E-04    0.01211   0.00000   0.01211
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:43:13    60/1000    train        0/140         6.0%      9.00E-04    0.01879   0.00000   0.01879
 00:43:15    60/1000     val         0/19          6.0%      9.00E-04    0.01237   0.00000   0.01237
Visualizing ...
Generating html visualization ...
DONE
 00:43:25    60/1000    train       10/140         6.0%      9.00E-04    0.01740   0.00000   0.01740
 00:43:27    60/1000     val         2/19          6.0%      9.00E-04    0.01294   0.00000   0.01294
 00:43:28    60/1000    train       20/140         6.0%      9.00E-04    0.01628   0.00000   0.01628
 00:43:32    60/1000     val         4/19          6.0%      9.00E-04    0.01275   0.00000   0.01275
 00:43:32    60/1000    train       30/140         6.0%      9.00E-04    0.01326   0.00000   0.01326
