     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:00:01     0/1000    train        0/140         0.0%      1.00E-03    0.24006   5.38068   0.24060
Saving checkpoint ...... 
DONE
 00:00:04     0/1000     val         0/19          0.0%      1.00E-03    0.11131   0.36914   0.11135
Visualizing ...
Generating html visualization ...
DONE
 00:07:13    10/1000     val        14/19          1.1%      1.00E-03    0.00947   8.62351   0.01033
 00:07:13    10/1000    train      110/140         1.1%      1.00E-03    0.00953   5.32213   0.01007
 00:07:16    10/1000     val        16/19          1.1%      1.00E-03    0.01117   6.73366   0.01185
 00:07:16    10/1000    train      120/140         1.1%      1.00E-03    0.00766   6.18287   0.00828
 00:07:19    10/1000    train      130/140         1.1%      1.00E-03    0.00795   7.80157   0.00873
 00:07:20    10/1000     val        18/19          1.1%      1.00E-03    0.00824   7.22586   0.00897
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:07:22    11/1000    train        0/140         1.1%      1.00E-03    0.00770   6.63652   0.00836
 00:07:25    11/1000     val         1/19          1.1%      1.00E-03    0.00981   5.15112   0.01033
 00:07:25    11/1000    train       10/140         1.1%      1.00E-03    0.00774   7.31940   0.00847
 00:07:27    11/1000    train       20/140         1.1%      1.00E-03    0.00918   4.97499   0.00967
 00:07:29    11/1000     val         3/19          1.1%      1.00E-03    0.00983   3.94543   0.01023
 00:07:31    11/1000    train       30/140         1.1%      1.00E-03    0.00775   6.97183   0.00845
 00:07:33    11/1000     val         5/19          1.1%      1.00E-03    0.00911  10.29336   0.01014
 00:07:33    11/1000    train       40/140         1.1%      1.00E-03    0.00832   6.90886   0.00901
 00:07:35    11/1000    train       50/140         1.1%      1.00E-03    0.00886   6.84407   0.00955
 00:07:37    11/1000     val         7/19          1.1%      1.00E-03    0.00973   7.49053   0.01048
 00:07:39    11/1000    train       60/140         1.1%      1.00E-03    0.00852   6.30544   0.00915
 00:07:41    11/1000     val         9/19          1.2%      1.00E-03    0.00954   4.22682   0.00996
 00:07:41    11/1000    train       70/140         1.2%      1.00E-03    0.00877   6.75048   0.00944
 00:07:43    11/1000    train       80/140         1.2%      1.00E-03    0.01096   5.95174   0.01155
 00:07:45    11/1000     val        11/19          1.2%      1.00E-03    0.01047  19.41383   0.01241
 00:07:46    11/1000    train       90/140         1.2%      1.00E-03    0.00904   5.98898   0.00963
 00:07:47    11/1000     val        13/19          1.2%      1.00E-03    0.00985   5.67531   0.01042
 00:07:48    11/1000    train      100/140         1.2%      1.00E-03    0.00878   6.25825   0.00941
 00:07:51    11/1000    train      110/140         1.2%      1.00E-03    0.00903   6.01553   0.00963
 00:07:53    11/1000     val        15/19          1.2%      1.00E-03    0.01010   7.09880   0.01081
 00:07:55    11/1000    train      120/140         1.2%      1.00E-03    0.01047   7.81142   0.01125
 00:07:57    11/1000     val        17/19          1.2%      1.00E-03    0.01142  19.90302   0.01341
 00:07:57    11/1000    train      130/140         1.2%      1.00E-03    0.00851   6.29699   0.00914
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:08:00    12/1000    train        0/140         1.2%      1.00E-03    0.00898   6.59715   0.00964
 00:08:01    12/1000     val         0/19          1.2%      1.00E-03    0.00787   6.95667   0.00857
 00:08:03    12/1000    train       10/140         1.2%      1.00E-03    0.00884   6.32233   0.00947
 00:08:05    12/1000     val         2/19          1.2%      1.00E-03    0.00944   6.97470   0.01014
 00:08:05    12/1000    train       20/140         1.2%      1.00E-03    0.00813   6.74806   0.00880
 00:08:09    12/1000     val         4/19          1.2%      1.00E-03    0.00881   6.63428   0.00947
 00:08:09    12/1000    train       30/140         1.2%      1.00E-03    0.00900   6.44574   0.00965
 00:08:11    12/1000    train       40/140         1.2%      1.00E-03    0.01032   6.00970   0.01092
 00:08:13    12/1000     val         6/19          1.2%      1.00E-03    0.00859   4.64358   0.00906
 00:08:13    12/1000    train       50/140         1.2%      1.00E-03    0.00820   7.35314   0.00894
 00:08:16    12/1000     val         8/19          1.2%      1.00E-03    0.01092   6.94225   0.01161
 00:08:16    12/1000    train       60/140         1.2%      1.00E-03    0.00830   6.35639   0.00894
 00:08:19    12/1000    train       70/140         1.3%      1.00E-03    0.00859   6.73103   0.00926
 00:08:21    12/1000     val        10/19          1.3%      1.00E-03    0.00841   7.35378   0.00914
 00:08:21    12/1000    train       80/140         1.3%      1.00E-03    0.00787   7.73933   0.00865
 00:08:25    12/1000     val        12/19          1.3%      1.00E-03    0.01088   6.53764   0.01153
 00:08:25    12/1000    train       90/140         1.3%      1.00E-03    0.01073   5.95720   0.01132
 00:08:27    12/1000    train      100/140         1.3%      1.00E-03    0.01066   7.41270   0.01140
 00:08:29    12/1000     val        14/19          1.3%      1.00E-03    0.00824   6.75694   0.00891
 00:08:29    12/1000    train      110/140         1.3%      1.00E-03    0.00783   6.66269   0.00850
 00:08:32    12/1000     val        16/19          1.3%      1.00E-03    0.01058   4.67676   0.01105
 00:08:32    12/1000    train      120/140         1.3%      1.00E-03    0.00802   8.11665   0.00883
 00:08:35    12/1000    train      130/140         1.3%      1.00E-03    0.00813   6.66421   0.00880
 00:08:36    12/1000     val        18/19          1.3%      1.00E-03    0.00776   6.04830   0.00837
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:08:38    13/1000    train        0/140         1.3%      1.00E-03    0.00970   7.86906   0.01048
 00:08:40    13/1000     val         1/19          1.3%      1.00E-03    0.01285   8.05551   0.01365
 00:08:41    13/1000    train       10/140         1.3%      1.00E-03    0.00949   7.85072   0.01027
 00:08:43    13/1000    train       20/140         1.3%      1.00E-03    0.00844   5.78922   0.00902
 00:08:45    13/1000     val         3/19          1.3%      1.00E-03    0.00976   4.90875   0.01025
 00:08:47    13/1000    train       30/140         1.3%      1.00E-03    0.00819   5.23484   0.00871
 00:08:49    13/1000     val         5/19          1.3%      1.00E-03    0.00833   9.02089   0.00923
 00:08:49    13/1000    train       40/140         1.3%      1.00E-03    0.00924   5.68864   0.00981
 00:08:51    13/1000    train       50/140         1.3%      1.00E-03    0.00862   7.34920   0.00935
 00:08:52    13/1000     val         7/19          1.3%      1.00E-03    0.01192   6.48150   0.01257
 00:08:54    13/1000    train       60/140         1.3%      1.00E-03    0.00782   5.71831   0.00839
 00:08:57    13/1000     val         9/19          1.4%      1.00E-03    0.00902   8.03450   0.00982
 00:08:57    13/1000    train       70/140         1.4%      1.00E-03    0.00753   6.81314   0.00821
 00:08:59    13/1000    train       80/140         1.4%      1.00E-03    0.00811   6.64799   0.00877
 00:09:01    13/1000     val        11/19          1.4%      1.00E-03    0.00830  10.07277   0.00931
 00:09:03    13/1000    train       90/140         1.4%      1.00E-03    0.01058   6.50604   0.01123
 00:09:04    13/1000     val        13/19          1.4%      1.00E-03    0.00923   5.50233   0.00978
 00:09:05    13/1000    train      100/140         1.4%      1.00E-03    0.00886   6.88953   0.00955
 00:09:07    13/1000    train      110/140         1.4%      1.00E-03    0.00763   7.82919   0.00842
 00:09:08    13/1000     val        15/19          1.4%      1.00E-03    0.01052   6.56407   0.01118
 00:09:10    13/1000    train      120/140         1.4%      1.00E-03    0.01000   7.32832   0.01074
 00:09:12    13/1000     val        17/19          1.4%      1.00E-03    0.01269   8.84934   0.01358
 00:09:12    13/1000    train      130/140         1.4%      1.00E-03    0.00926   6.25114   0.00989
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:09:16    14/1000    train        0/140         1.4%      1.00E-03    0.01027   6.50333   0.01092
 00:09:16    14/1000     val         0/19          1.4%      1.00E-03    0.00765   7.88785   0.00844
 00:09:18    14/1000    train       10/140         1.4%      1.00E-03    0.00740   7.27362   0.00812
 00:09:20    14/1000     val         2/19          1.4%      1.00E-03    0.01019   6.60775   0.01085
 00:09:21    14/1000    train       20/140         1.4%      1.00E-03    0.00971   7.94676   0.01051
 00:09:24    14/1000     val         4/19          1.4%      1.00E-03    0.00924   7.26104   0.00997
 00:09:24    14/1000    train       30/140         1.4%      1.00E-03    0.00776   8.84139   0.00865
 00:09:27    14/1000    train       40/140         1.4%      1.00E-03    0.00735   6.74524   0.00802
 00:09:28    14/1000     val         6/19          1.4%      1.00E-03    0.00957   6.28744   0.01020
 00:09:29    14/1000    train       50/140         1.4%      1.00E-03    0.00713   6.04789   0.00774
 00:09:32    14/1000     val         8/19          1.4%      1.00E-03    0.00922   6.93540   0.00991
 00:09:32    14/1000    train       60/140         1.4%      1.00E-03    0.00884   7.58651   0.00960
 00:09:35    14/1000    train       70/140         1.5%      1.00E-03    0.01038   6.68913   0.01105
 00:09:36    14/1000     val        10/19          1.5%      1.00E-03    0.00919   7.23790   0.00991
 00:09:37    14/1000    train       80/140         1.5%      1.00E-03    0.00715   6.86788   0.00783
 00:09:40    14/1000     val        12/19          1.5%      1.00E-03    0.01089   8.45539   0.01173
 00:09:40    14/1000    train       90/140         1.5%      1.00E-03    0.00842   7.13105   0.00913
 00:09:42    14/1000    train      100/140         1.5%      1.00E-03    0.00832   6.66142   0.00898
 00:09:44    14/1000     val        14/19          1.5%      1.00E-03    0.01078  16.66968   0.01245
 00:09:45    14/1000    train      110/140         1.5%      1.00E-03    0.00820   6.55318   0.00885
 00:09:48    14/1000     val        16/19          1.5%      1.00E-03    0.01013   6.07016   0.01074
 00:09:48    14/1000    train      120/140         1.5%      1.00E-03    0.00970   6.86408   0.01039
 00:09:50    14/1000    train      130/140         1.5%      1.00E-03    0.01203   6.06912   0.01264
 00:09:51    14/1000     val        18/19          1.5%      1.00E-03    0.00811   6.33546   0.00874
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:09:53    15/1000    train        0/140         1.5%      1.00E-03    0.00821   6.06433   0.00882
 00:09:56    15/1000     val         1/19          1.5%      1.00E-03    0.00971   5.85148   0.01029
 00:09:56    15/1000    train       10/140         1.5%      1.00E-03    0.00803   6.60716   0.00869
 00:09:58    15/1000    train       20/140         1.5%      1.00E-03    0.00817   6.53894   0.00882
 00:10:00    15/1000     val         3/19          1.5%      1.00E-03    0.01069   5.41550   0.01124
 00:10:02    15/1000    train       30/140         1.5%      1.00E-03    0.00850   6.77027   0.00918
 00:10:04    15/1000     val         5/19          1.5%      1.00E-03    0.00774   9.35338   0.00868
 00:10:04    15/1000    train       40/140         1.5%      1.00E-03    0.00910   7.33085   0.00983
 00:10:07    15/1000    train       50/140         1.5%      1.00E-03    0.00858   5.72435   0.00915
 00:10:08    15/1000     val         7/19          1.5%      1.00E-03    0.00925   7.52023   0.01000
 00:10:10    15/1000    train       60/140         1.5%      1.00E-03    0.00816   6.31409   0.00880
 00:10:12    15/1000     val         9/19          1.6%      1.00E-03    0.01098   7.70601   0.01175
 00:10:12    15/1000    train       70/140         1.6%      1.00E-03    0.00844   6.61313   0.00910
 00:10:14    15/1000    train       80/140         1.6%      1.00E-03    0.00757   7.18820   0.00829
 00:10:16    15/1000     val        11/19          1.6%      1.00E-03    0.00783   6.98949   0.00853
 00:10:18    15/1000    train       90/140         1.6%      1.00E-03    0.00895   6.35941   0.00959
 00:10:19    15/1000     val        13/19          1.6%      1.00E-03    0.00935   6.99608   0.01005
 00:10:20    15/1000    train      100/140         1.6%      1.00E-03    0.00779   6.76964   0.00847
 00:10:23    15/1000    train      110/140         1.6%      1.00E-03    0.00778   6.36983   0.00841
 00:10:24    15/1000     val        15/19          1.6%      1.00E-03    0.00943  10.97766   0.01052
 00:10:26    15/1000    train      120/140         1.6%      1.00E-03    0.00789   6.68012   0.00855
 00:10:28    15/1000     val        17/19          1.6%      1.00E-03    0.00690   6.38205   0.00753
 00:10:28    15/1000    train      130/140         1.6%      1.00E-03    0.00864   6.87780   0.00932
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:10:31    16/1000    train        0/140         1.6%      1.00E-03    0.00707   7.00174   0.00777
 00:10:32    16/1000     val         0/19          1.6%      1.00E-03    0.00789  12.08523   0.00910
 00:10:35    16/1000    train       10/140         1.6%      1.00E-03    0.00717   6.95938   0.00787
 00:10:36    16/1000     val         2/19          1.6%      1.00E-03    0.00921   5.38097   0.00975
 00:10:36    16/1000    train       20/140         1.6%      1.00E-03    0.01023   7.14187   0.01095
 00:10:39    16/1000     val         4/19          1.6%      1.00E-03    0.01176   7.99430   0.01256
 00:10:39    16/1000    train       30/140         1.6%      1.00E-03    0.00845   6.87073   0.00913
 00:10:42    16/1000    train       40/140         1.6%      1.00E-03    0.00772   6.52813   0.00837
 00:10:44    16/1000     val         6/19          1.6%      1.00E-03    0.00939   5.62743   0.00995
 00:10:45    16/1000    train       50/140         1.6%      1.00E-03    0.00821   6.88556   0.00890
 00:10:48    16/1000     val         8/19          1.6%      1.00E-03    0.00975   6.52367   0.01041
 00:10:48    16/1000    train       60/140         1.6%      1.00E-03    0.00747   6.68844   0.00814
 00:10:50    16/1000    train       70/140         1.7%      1.00E-03    0.00734   6.10706   0.00795
 00:10:52    16/1000     val        10/19          1.7%      1.00E-03    0.00849   7.02281   0.00919
 00:10:52    16/1000    train       80/140         1.7%      1.00E-03    0.00888   5.95489   0.00947
 00:10:56    16/1000     val        12/19          1.7%      1.00E-03    0.01044  13.87707   0.01183
 00:10:56    16/1000    train       90/140         1.7%      1.00E-03    0.01020   6.22588   0.01082
 00:10:58    16/1000    train      100/140         1.7%      1.00E-03    0.00922   6.19283   0.00984
 00:11:00    16/1000     val        14/19          1.7%      1.00E-03    0.00836   7.08349   0.00907
 00:11:00    16/1000    train      110/140         1.7%      1.00E-03    0.00963   7.03786   0.01033
 00:11:04    16/1000     val        16/19          1.7%      1.00E-03    0.01056   5.27058   0.01109
 00:11:04    16/1000    train      120/140         1.7%      1.00E-03    0.00743   6.06092   0.00804
 00:11:05    16/1000    train      130/140         1.7%      1.00E-03    0.00836   7.39336   0.00910
 00:11:07    16/1000     val        18/19          1.7%      1.00E-03    0.00738   6.68655   0.00805
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:11:09    17/1000    train        0/140         1.7%      1.00E-03    0.00812   7.60400   0.00888
 00:11:13    17/1000     val         1/19          1.7%      1.00E-03    0.00920   7.06228   0.00991
 00:11:13    17/1000    train       10/140         1.7%      1.00E-03    0.00855   7.63896   0.00932
 00:11:15    17/1000    train       20/140         1.7%      1.00E-03    0.00971   6.62143   0.01037
 00:11:16    17/1000     val         3/19          1.7%      1.00E-03    0.00916   5.60556   0.00972
 00:11:18    17/1000    train       30/140         1.7%      1.00E-03    0.00777   5.83438   0.00835
 00:11:20    17/1000     val         5/19          1.7%      1.00E-03    0.00822   7.63494   0.00899
 00:11:20    17/1000    train       40/140         1.7%      1.00E-03    0.00792   6.76610   0.00859
 00:11:23    17/1000    train       50/140         1.7%      1.00E-03    0.00880   5.81549   0.00939
 00:11:24    17/1000     val         7/19          1.7%      1.00E-03    0.01156   9.33213   0.01249
 00:11:25    17/1000    train       60/140         1.7%      1.00E-03    0.00775   6.73336   0.00842
 00:11:28    17/1000     val         9/19          1.8%      1.00E-03    0.01040   5.55505   0.01095
 00:11:28    17/1000    train       70/140         1.8%      1.00E-03    0.01367   6.89423   0.01436
 00:11:30    17/1000    train       80/140         1.8%      1.00E-03    0.00727   7.31687   0.00800
 00:11:31    17/1000     val        11/19          1.8%      1.00E-03    0.00866   6.88799   0.00935
 00:11:34    17/1000    train       90/140         1.8%      1.00E-03    0.00862   6.92100   0.00931
 00:11:36    17/1000     val        13/19          1.8%      1.00E-03    0.00839   6.68985   0.00906
 00:11:36    17/1000    train      100/140         1.8%      1.00E-03    0.00850   7.96958   0.00930
 00:11:39    17/1000    train      110/140         1.8%      1.00E-03    0.00737   6.93649   0.00807
 00:11:40    17/1000     val        15/19          1.8%      1.00E-03    0.00938   6.67783   0.01005
