./train_v1.py --exp_suffix fc-cd-vae-1e-5 --data_dir ../../data/PartNetShapeData-Chair/train --val_data_dir ../../data/PartNetShapeData-Chair/val --num_point 2048 --decoder_type fc --loss_type cd --model_version model_v1 --kldiv_loss_weight 1e-5 --probabilistic --overwrite

Random Seed: 3124256514
Using device: cuda:0

[PartNetPartDataset 4489] data_dir: ../../data/PartNetShapeData-Chair/train, num_point: 2048
[PartNetPartDataset 617] data_dir: ../../data/PartNetShapeData-Chair/val, num_point: 2048
Using FCDecoder-NoBN!

Network(
  (encoder): PointNet(
    (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,))
    (conv2): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
    (conv3): Conv1d(128, 256, kernel_size=(1,), stride=(1,))
    (conv4): Conv1d(256, 1024, kernel_size=(1,), stride=(1,))
    (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn2): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn3): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn4): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc1): Linear(in_features=1024, out_features=1024, bias=True)
    (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc2): Linear(in_features=1024, out_features=128, bias=True)
    (bn6): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  )
  (sample_encoder): Sampler(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2mu): Linear(in_features=256, out_features=128, bias=True)
    (mlp2var): Linear(in_features=256, out_features=128, bias=True)
  )
  (sample_decoder): SampleDecoder(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2): Linear(in_features=256, out_features=128, bias=True)
  )
  (decoder): FCDecoder(
    (mlp1): Linear(in_features=128, out_features=1024, bias=True)
    (mlp2): Linear(in_features=1024, out_features=1024, bias=True)
    (mlp3): Linear(in_features=1024, out_features=6144, bias=True)
  )
)

training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:06:49    10/1000    train       40/140         1.0%      1.00E-03    0.00710  33.58807   0.00743
 00:06:51    10/1000     val         6/19          1.0%      1.00E-03    0.01070  41.44522   0.01111
 00:06:51    10/1000    train       50/140         1.0%      1.00E-03    0.00865  34.53527   0.00900
 00:06:56    10/1000     val         8/19          1.0%      1.00E-03    0.00786  42.09177   0.00828
 00:06:56    10/1000    train       60/140         1.0%      1.00E-03    0.00818  33.50536   0.00851
 00:06:57    10/1000    train       70/140         1.1%      1.00E-03    0.00679  32.93131   0.00712
 00:06:59    10/1000     val        10/19          1.1%      1.00E-03    0.00989  28.32815   0.01017
 00:06:59    10/1000    train       80/140         1.1%      1.00E-03    0.00682  33.25230   0.00715
 00:07:02    10/1000     val        12/19          1.1%      1.00E-03    0.01021  53.20817   0.01075
 00:07:02    10/1000    train       90/140         1.1%      1.00E-03    0.00820  32.22234   0.00852
 00:07:05    10/1000    train      100/140         1.1%      1.00E-03    0.00728  33.83565   0.00762
 00:07:07    10/1000     val        14/19          1.1%      1.00E-03    0.00741  29.20917   0.00770
 00:07:07    10/1000    train      110/140         1.1%      1.00E-03    0.00744  32.54415   0.00776
 00:07:10    10/1000     val        16/19          1.1%      1.00E-03    0.00929  34.79062   0.00964
 00:07:10    10/1000    train      120/140         1.1%      1.00E-03    0.00663  29.84439   0.00693
 00:07:13    10/1000    train      130/140         1.1%      1.00E-03    0.00642  32.36019   0.00674
 00:07:14    10/1000     val        18/19          1.1%      1.00E-03    0.00689  33.89380   0.00723
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:07:15    11/1000    train        0/140         1.1%      1.00E-03    0.00736  31.60019   0.00768
 00:07:18    11/1000     val         1/19          1.1%      1.00E-03    0.00900  30.40434   0.00930
 00:07:18    11/1000    train       10/140         1.1%      1.00E-03    0.00670  31.10291   0.00702
 00:07:21    11/1000    train       20/140         1.1%      1.00E-03    0.00859  30.64062   0.00889
 00:07:23    11/1000     val         3/19          1.1%      1.00E-03    0.00831  23.93810   0.00855
 00:07:24    11/1000    train       30/140         1.1%      1.00E-03    0.00653  31.59733   0.00685
 00:07:26    11/1000     val         5/19          1.1%      1.00E-03    0.00789  43.92362   0.00833
 00:07:26    11/1000    train       40/140         1.1%      1.00E-03    0.00698  31.72918   0.00730
 00:07:28    11/1000    train       50/140         1.1%      1.00E-03    0.00703  32.75776   0.00736
 00:07:30    11/1000     val         7/19          1.1%      1.00E-03    0.00949  31.62827   0.00980
 00:07:32    11/1000    train       60/140         1.1%      1.00E-03    0.00714  30.85663   0.00745
 00:07:33    11/1000     val         9/19          1.2%      1.00E-03    0.00927  29.67765   0.00957
 00:07:34    11/1000    train       70/140         1.2%      1.00E-03    0.00728  31.76451   0.00760
 00:07:36    11/1000    train       80/140         1.2%      1.00E-03    0.00931  30.24792   0.00962
 00:07:38    11/1000     val        11/19          1.2%      1.00E-03    0.00708  29.79200   0.00738
 00:07:39    11/1000    train       90/140         1.2%      1.00E-03    0.00804  33.98623   0.00838
 00:07:41    11/1000     val        13/19          1.2%      1.00E-03    0.00825  52.86510   0.00878
 00:07:41    11/1000    train      100/140         1.2%      1.00E-03    0.00614  30.80439   0.00645
 00:07:43    11/1000    train      110/140         1.2%      1.00E-03    0.00692  30.92801   0.00723
 00:07:45    11/1000     val        15/19          1.2%      1.00E-03    0.00781  30.88849   0.00812
 00:07:47    11/1000    train      120/140         1.2%      1.00E-03    0.00850  32.81576   0.00883
 00:07:49    11/1000     val        17/19          1.2%      1.00E-03    0.00747  33.18993   0.00781
 00:07:49    11/1000    train      130/140         1.2%      1.00E-03    0.00687  32.41560   0.00719
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:07:52    12/1000    train        0/140         1.2%      1.00E-03    0.00638  32.40491   0.00671
 00:07:53    12/1000     val         0/19          1.2%      1.00E-03    0.00850  35.11710   0.00885
 00:07:55    12/1000    train       10/140         1.2%      1.00E-03    0.00654  31.82880   0.00686
 00:07:57    12/1000     val         2/19          1.2%      1.00E-03    0.00704  29.64943   0.00733
 00:07:57    12/1000    train       20/140         1.2%      1.00E-03    0.00657  30.11113   0.00687
 00:08:01    12/1000     val         4/19          1.2%      1.00E-03    0.00744  36.88390   0.00781
 00:08:01    12/1000    train       30/140         1.2%      1.00E-03    0.00746  28.79880   0.00775
 00:08:03    12/1000    train       40/140         1.2%      1.00E-03    0.00707  30.58181   0.00737
 00:08:05    12/1000     val         6/19          1.2%      1.00E-03    0.00725  20.52812   0.00746
 00:08:05    12/1000    train       50/140         1.2%      1.00E-03    0.00734  28.25952   0.00762
 00:08:08    12/1000     val         8/19          1.2%      1.00E-03    0.00761  24.47415   0.00785
 00:08:08    12/1000    train       60/140         1.2%      1.00E-03    0.00643  29.43922   0.00672
 00:08:10    12/1000    train       70/140         1.3%      1.00E-03    0.00748  27.00684   0.00775
 00:08:12    12/1000     val        10/19          1.3%      1.00E-03    0.00795  32.87125   0.00827
 00:08:13    12/1000    train       80/140         1.3%      1.00E-03    0.00642  30.89561   0.00672
 00:08:16    12/1000     val        12/19          1.3%      1.00E-03    0.01382  30.02519   0.01412
 00:08:16    12/1000    train       90/140         1.3%      1.00E-03    0.00777  30.33009   0.00807
 00:08:18    12/1000    train      100/140         1.3%      1.00E-03    0.00876  29.08854   0.00905
 00:08:19    12/1000     val        14/19          1.3%      1.00E-03    0.00727  24.26780   0.00752
 00:08:20    12/1000    train      110/140         1.3%      1.00E-03    0.00658  29.71849   0.00688
 00:08:24    12/1000     val        16/19          1.3%      1.00E-03    0.02774  57.10529   0.02831
 00:08:24    12/1000    train      120/140         1.3%      1.00E-03    0.00722  28.76964   0.00751
 00:08:25    12/1000    train      130/140         1.3%      1.00E-03    0.00717  29.33173   0.00747
 00:08:27    12/1000     val        18/19          1.3%      1.00E-03    0.04186 131.25076   0.04317
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:08:29    13/1000    train        0/140         1.3%      1.00E-03    0.00777  28.65104   0.00806
 00:08:31    13/1000     val         1/19          1.3%      1.00E-03    0.01066  17.57431   0.01083
 00:08:32    13/1000    train       10/140         1.3%      1.00E-03    0.00746  30.55537   0.00776
 00:08:34    13/1000    train       20/140         1.3%      1.00E-03    0.00691  27.16858   0.00719
 00:08:36    13/1000     val         3/19          1.3%      1.00E-03    0.00880  21.90095   0.00902
 00:08:38    13/1000    train       30/140         1.3%      1.00E-03    0.00723  28.70170   0.00751
 00:08:39    13/1000     val         5/19          1.3%      1.00E-03    0.00798  23.86733   0.00822
 00:08:40    13/1000    train       40/140         1.3%      1.00E-03    0.00775  29.75185   0.00805
 00:08:42    13/1000    train       50/140         1.3%      1.00E-03    0.00822  29.93428   0.00852
 00:08:43    13/1000     val         7/19          1.3%      1.00E-03    0.00872  25.09881   0.00897
 00:08:45    13/1000    train       60/140         1.3%      1.00E-03    0.00738  28.94341   0.00767
 00:08:47    13/1000     val         9/19          1.4%      1.00E-03    0.00816  27.63655   0.00844
 00:08:47    13/1000    train       70/140         1.4%      1.00E-03    0.00601  28.25613   0.00629
 00:08:50    13/1000    train       80/140         1.4%      1.00E-03    0.00656  28.72427   0.00685
 00:08:51    13/1000     val        11/19          1.4%      1.00E-03    0.00633  26.83232   0.00660
 00:08:53    13/1000    train       90/140         1.4%      1.00E-03    0.00747  29.24234   0.00776
 00:08:55    13/1000     val        13/19          1.4%      1.00E-03    0.00949  44.12823   0.00993
 00:08:55    13/1000    train      100/140         1.4%      1.00E-03    0.00823  29.57312   0.00853
 00:08:57    13/1000    train      110/140         1.4%      1.00E-03    0.00656  27.80447   0.00684
 00:08:59    13/1000     val        15/19          1.4%      1.00E-03    0.00910  31.17489   0.00942
 00:09:01    13/1000    train      120/140         1.4%      1.00E-03    0.00889  27.52298   0.00917
 00:09:02    13/1000     val        17/19          1.4%      1.00E-03    0.01105  32.50150   0.01138
 00:09:03    13/1000    train      130/140         1.4%      1.00E-03    0.00694  27.48995   0.00722
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:09:06    14/1000    train        0/140         1.4%      1.00E-03    0.00824  27.62828   0.00852
 00:09:07    14/1000     val         0/19          1.4%      1.00E-03    0.00771  32.75703   0.00803
 00:09:09    14/1000    train       10/140         1.4%      1.00E-03    0.00630  29.33757   0.00659
 00:09:10    14/1000     val         2/19          1.4%      1.00E-03    0.00805  32.61493   0.00838
 00:09:11    14/1000    train       20/140         1.4%      1.00E-03    0.00790  26.79072   0.00817
 00:09:14    14/1000     val         4/19          1.4%      1.00E-03    0.01318  35.25648   0.01353
 00:09:14    14/1000    train       30/140         1.4%      1.00E-03    0.00644  29.06285   0.00673
 00:09:16    14/1000    train       40/140         1.4%      1.00E-03    0.00684  26.61198   0.00711
 00:09:18    14/1000     val         6/19          1.4%      1.00E-03    0.01043  34.51509   0.01078
 00:09:19    14/1000    train       50/140         1.4%      1.00E-03    0.00636  25.77792   0.00661
 00:09:22    14/1000     val         8/19          1.4%      1.00E-03    0.00663  25.98322   0.00688
 00:09:22    14/1000    train       60/140         1.4%      1.00E-03    0.00675  27.91669   0.00703
 00:09:24    14/1000    train       70/140         1.5%      1.00E-03    0.00803  27.96048   0.00831
 00:09:26    14/1000     val        10/19          1.5%      1.00E-03    0.00699  28.73906   0.00728
 00:09:26    14/1000    train       80/140         1.5%      1.00E-03    0.00569  28.61730   0.00598
 00:09:30    14/1000     val        12/19          1.5%      1.00E-03    0.00995  25.89780   0.01021
 00:09:30    14/1000    train       90/140         1.5%      1.00E-03    0.00681  28.70836   0.00710
 00:09:32    14/1000    train      100/140         1.5%      1.00E-03    0.00653  27.04757   0.00680
 00:09:34    14/1000     val        14/19          1.5%      1.00E-03    0.00667  26.21831   0.00693
 00:09:34    14/1000    train      110/140         1.5%      1.00E-03    0.00661  27.39748   0.00688
 00:09:37    14/1000     val        16/19          1.5%      1.00E-03    0.00915  24.74800   0.00939
 00:09:37    14/1000    train      120/140         1.5%      1.00E-03    0.00767  27.78858   0.00795
 00:09:39    14/1000    train      130/140         1.5%      1.00E-03    0.00762  26.99469   0.00789
 00:09:40    14/1000     val        18/19          1.5%      1.00E-03    0.00754  25.14663   0.00779
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:09:43    15/1000    train        0/140         1.5%      1.00E-03    0.00634  26.30060   0.00661
 00:09:46    15/1000     val         1/19          1.5%      1.00E-03    0.00770  28.05915   0.00798
 00:09:46    15/1000    train       10/140         1.5%      1.00E-03    0.00658  26.92778   0.00685
 00:09:48    15/1000    train       20/140         1.5%      1.00E-03    0.00653  28.70704   0.00682
 00:09:50    15/1000     val         3/19          1.5%      1.00E-03    0.00833  35.73564   0.00869
 00:09:52    15/1000    train       30/140         1.5%      1.00E-03    0.00668  27.31538   0.00695
 00:09:54    15/1000     val         5/19          1.5%      1.00E-03    0.00654  22.33696   0.00676
 00:09:54    15/1000    train       40/140         1.5%      1.00E-03    0.00695  27.46217   0.00722
 00:09:56    15/1000    train       50/140         1.5%      1.00E-03    0.00683  26.50994   0.00710
 00:09:58    15/1000     val         7/19          1.5%      1.00E-03    0.00868  24.64973   0.00893
 00:09:59    15/1000    train       60/140         1.5%      1.00E-03    0.00636  26.41841   0.00662
 00:10:01    15/1000     val         9/19          1.6%      1.00E-03    0.00754  23.82934   0.00777
 00:10:01    15/1000    train       70/140         1.6%      1.00E-03    0.00668  25.98050   0.00694
 00:10:03    15/1000    train       80/140         1.6%      1.00E-03    0.00635  28.09506   0.00663
 00:10:05    15/1000     val        11/19          1.6%      1.00E-03    0.00710  20.38206   0.00731
 00:10:07    15/1000    train       90/140         1.6%      1.00E-03    0.00739  25.70804   0.00764
 00:10:09    15/1000     val        13/19          1.6%      1.00E-03    0.00837  26.02230   0.00863
 00:10:09    15/1000    train      100/140         1.6%      1.00E-03    0.00650  26.38939   0.00677
 00:10:11    15/1000    train      110/140         1.6%      1.00E-03    0.00623  26.14832   0.00649
 00:10:13    15/1000     val        15/19          1.6%      1.00E-03    0.00747  34.84485   0.00782
 00:10:15    15/1000    train      120/140         1.6%      1.00E-03    0.00618  26.16013   0.00644
 00:10:16    15/1000     val        17/19          1.6%      1.00E-03    0.00548  18.97354   0.00567
 00:10:17    15/1000    train      130/140         1.6%      1.00E-03    0.00739  25.47117   0.00764
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:10:20    16/1000    train        0/140         1.6%      1.00E-03    0.00577  26.97533   0.00604
 00:10:20    16/1000     val         0/19          1.6%      1.00E-03    0.00906  31.53825   0.00937
 00:10:23    16/1000    train       10/140         1.6%      1.00E-03    0.00600  25.55507   0.00625
 00:10:25    16/1000     val         2/19          1.6%      1.00E-03    0.00658  32.33517   0.00691
 00:10:25    16/1000    train       20/140         1.6%      1.00E-03    0.00725  26.41831   0.00751
 00:10:28    16/1000     val         4/19          1.6%      1.00E-03    0.00758  28.11326   0.00786
 00:10:28    16/1000    train       30/140         1.6%      1.00E-03    0.00687  25.00898   0.00712
 00:10:30    16/1000    train       40/140         1.6%      1.00E-03    0.00632  24.71553   0.00657
 00:10:32    16/1000     val         6/19          1.6%      1.00E-03    0.00667  23.34490   0.00691
 00:10:33    16/1000    train       50/140         1.6%      1.00E-03    0.00590  26.54216   0.00617
 00:10:36    16/1000     val         8/19          1.6%      1.00E-03    0.00683  22.97989   0.00706
 00:10:36    16/1000    train       60/140         1.6%      1.00E-03    0.00588  26.59641   0.00615
 00:10:38    16/1000    train       70/140         1.7%      1.00E-03    0.00715  24.60033   0.00740
 00:10:40    16/1000     val        10/19          1.7%      1.00E-03    0.00690  24.73905   0.00715
 00:10:41    16/1000    train       80/140         1.7%      1.00E-03    0.00651  26.14568   0.00677
 00:10:43    16/1000     val        12/19          1.7%      1.00E-03    0.00800  27.09123   0.00827
 00:10:43    16/1000    train       90/140         1.7%      1.00E-03    0.00730  25.44589   0.00756
 00:10:46    16/1000    train      100/140         1.7%      1.00E-03    0.00790  23.80772   0.00814
 00:10:47    16/1000     val        14/19          1.7%      1.00E-03    0.00611  26.66680   0.00637
 00:10:48    16/1000    train      110/140         1.7%      1.00E-03    0.00820  26.01966   0.00846
 00:10:51    16/1000     val        16/19          1.7%      1.00E-03    0.00977  22.11660   0.00999
 00:10:51    16/1000    train      120/140         1.7%      1.00E-03    0.00564  25.18888   0.00589
 00:10:53    16/1000    train      130/140         1.7%      1.00E-03    0.00649  26.00370   0.00675
 00:10:54    16/1000     val        18/19          1.7%      1.00E-03    0.00627  24.12386   0.00651
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:10:57    17/1000    train        0/140         1.7%      1.00E-03    0.00657  24.97342   0.00682
 00:10:59    17/1000     val         1/19          1.7%      1.00E-03    0.00714  22.10925   0.00736
 00:10:59    17/1000    train       10/140         1.7%      1.00E-03    0.00676  25.42772   0.00701
 00:11:01    17/1000    train       20/140         1.7%      1.00E-03    0.00705  24.50339   0.00729
 00:11:03    17/1000     val         3/19          1.7%      1.00E-03    0.00769  26.56384   0.00796
 00:11:05    17/1000    train       30/140         1.7%      1.00E-03    0.00650  23.87237   0.00674
 00:11:07    17/1000     val         5/19          1.7%      1.00E-03    0.00651  26.41123   0.00678
 00:11:07    17/1000    train       40/140         1.7%      1.00E-03    0.00666  26.56112   0.00692
 00:11:09    17/1000    train       50/140         1.7%      1.00E-03    0.00685  23.45545   0.00708
 00:11:11    17/1000     val         7/19          1.7%      1.00E-03    0.00747  21.01995   0.00768
 00:11:13    17/1000    train       60/140         1.7%      1.00E-03    0.00640  24.21063   0.00664
 00:11:15    17/1000     val         9/19          1.8%      1.00E-03    0.00672  23.63304   0.00695
 00:11:15    17/1000    train       70/140         1.8%      1.00E-03    0.01005  23.25929   0.01029
 00:11:18    17/1000    train       80/140         1.8%      1.00E-03    0.00656  25.14940   0.00681
 00:11:19    17/1000     val        11/19          1.8%      1.00E-03    0.01859  33.24225   0.01893
 00:11:21    17/1000    train       90/140         1.8%      1.00E-03    0.00767  23.93320   0.00791
 00:11:23    17/1000     val        13/19          1.8%      1.00E-03    0.00920  38.93811   0.00959
 00:11:23    17/1000    train      100/140         1.8%      1.00E-03    0.00754  25.04925   0.00780
 00:11:26    17/1000    train      110/140         1.8%      1.00E-03    0.00626  23.72091   0.00649
