./train_v1.py --exp_suffix fc-cd-vae-1e-6 --data_dir ../../data/PartNetShapeData-Chair/train --val_data_dir ../../data/PartNetShapeData-Chair/val --num_point 2048 --decoder_type fc --loss_type cd --model_version model_v1 --kldiv_loss_weight 1e-6 --probabilistic --overwrite

Random Seed: 3124256514
Using device: cuda:0

[PartNetPartDataset 4489] data_dir: ../../data/PartNetShapeData-Chair/train, num_point: 2048
[PartNetPartDataset 617] data_dir: ../../data/PartNetShapeData-Chair/val, num_point: 2048
Using FCDecoder-NoBN!

Network(
  (encoder): PointNet(
    (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,))
    (conv2): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
    (conv3): Conv1d(128, 256, kernel_size=(1,), stride=(1,))
    (conv4): Conv1d(256, 1024, kernel_size=(1,), stride=(1,))
    (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn2): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn3): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn4): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc1): Linear(in_features=1024, out_features=1024, bias=True)
    (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc2): Linear(in_features=1024, out_features=128, bias=True)
    (bn6): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  )
  (sample_encoder): Sampler(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2mu): Linear(in_features=256, out_features=128, bias=True)
    (mlp2var): Linear(in_features=256, out_features=128, bias=True)
  )
  (sample_decoder): SampleDecoder(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2): Linear(in_features=256, out_features=128, bias=True)
  )
  (decoder): FCDecoder(
    (mlp1): Linear(in_features=128, out_features=1024, bias=True)
    (mlp2): Linear(in_features=1024, out_features=1024, bias=True)
    (mlp3): Linear(in_features=1024, out_features=6144, bias=True)
  )
)

training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:28:51    44/1000     val         4/19          4.4%      9.00E-04    0.00619  76.85197   0.00627
 00:28:51    44/1000    train       30/140         4.4%      9.00E-04    0.00598  74.16102   0.00606
 00:28:52    44/1000    train       40/140         4.4%      9.00E-04    0.00546  77.34329   0.00554
 00:28:55    44/1000     val         6/19          4.4%      9.00E-04    0.00499  62.65284   0.00505
 00:28:56    44/1000    train       50/140         4.4%      9.00E-04    0.00558  76.63000   0.00565
 00:28:59    44/1000     val         8/19          4.4%      9.00E-04    0.00564  62.19922   0.00570
 00:28:59    44/1000    train       60/140         4.4%      9.00E-04    0.00783  75.44812   0.00791
 00:29:01    44/1000    train       70/140         4.5%      9.00E-04    0.00536  74.81100   0.00544
 00:29:03    44/1000     val        10/19          4.5%      9.00E-04    0.00486  78.87111   0.00494
 00:29:03    44/1000    train       80/140         4.5%      9.00E-04    0.00450  75.06340   0.00457
 00:29:07    44/1000     val        12/19          4.5%      9.00E-04    0.00690  85.46004   0.00698
 00:29:07    44/1000    train       90/140         4.5%      9.00E-04    0.00519  74.88736   0.00527
 00:29:09    44/1000    train      100/140         4.5%      9.00E-04    0.00538  76.04779   0.00546
 00:29:11    44/1000     val        14/19          4.5%      9.00E-04    0.00484  73.72614   0.00491
 00:29:11    44/1000    train      110/140         4.5%      9.00E-04    0.00525  75.83817   0.00532
 00:29:14    44/1000     val        16/19          4.5%      9.00E-04    0.00674  77.17072   0.00682
 00:29:14    44/1000    train      120/140         4.5%      9.00E-04    0.00579  74.38033   0.00586
 00:29:17    44/1000    train      130/140         4.5%      9.00E-04    0.00620  76.45627   0.00628
 00:29:19    44/1000     val        18/19          4.5%      9.00E-04    0.00748  83.73557   0.00757
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:29:21    45/1000    train        0/140         4.5%      9.00E-04    0.00501  75.69843   0.00508
 00:29:24    45/1000     val         1/19          4.5%      9.00E-04    0.00626  71.11053   0.00633
 00:29:24    45/1000    train       10/140         4.5%      9.00E-04    0.00500  72.49689   0.00507
 00:29:26    45/1000    train       20/140         4.5%      9.00E-04    0.00563  72.30609   0.00570
 00:29:28    45/1000     val         3/19          4.5%      9.00E-04    0.00593  75.78185   0.00601
 00:29:30    45/1000    train       30/140         4.5%      9.00E-04    0.00564  73.13909   0.00572
 00:29:32    45/1000     val         5/19          4.5%      9.00E-04    0.00655  62.47912   0.00662
 00:29:32    45/1000    train       40/140         4.5%      9.00E-04    0.00702  71.72252   0.00709
 00:29:34    45/1000    train       50/140         4.5%      9.00E-04    0.00594  72.77022   0.00601
 00:29:36    45/1000     val         7/19          4.5%      9.00E-04    0.00647  77.78273   0.00655
 00:29:38    45/1000    train       60/140         4.5%      9.00E-04    0.00758  68.86833   0.00765
 00:29:40    45/1000     val         9/19          4.6%      9.00E-04    0.00548  73.24077   0.00555
 00:29:40    45/1000    train       70/140         4.6%      9.00E-04    0.00584  72.91655   0.00591
 00:29:42    45/1000    train       80/140         4.6%      9.00E-04    0.00498  74.39137   0.00505
 00:29:44    45/1000     val        11/19          4.6%      9.00E-04    0.00499  76.62426   0.00507
 00:29:46    45/1000    train       90/140         4.6%      9.00E-04    0.00607  76.35063   0.00615
 00:29:48    45/1000     val        13/19          4.6%      9.00E-04    0.00574  75.83108   0.00582
 00:29:48    45/1000    train      100/140         4.6%      9.00E-04    0.00582  74.82648   0.00590
 00:29:50    45/1000    train      110/140         4.6%      9.00E-04    0.00530  76.35991   0.00537
 00:29:51    45/1000     val        15/19          4.6%      9.00E-04    0.00612  87.90936   0.00621
 00:29:54    45/1000    train      120/140         4.6%      9.00E-04    0.00539  74.30103   0.00547
 00:29:56    45/1000     val        17/19          4.6%      9.00E-04    0.00472  64.26295   0.00478
 00:29:56    45/1000    train      130/140         4.6%      9.00E-04    0.00532  76.77187   0.00540
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:30:00    46/1000    train        0/140         4.6%      9.00E-04    0.00663  76.23875   0.00671
 00:30:01    46/1000     val         0/19          4.6%      9.00E-04    0.00589  74.72534   0.00597
 00:30:03    46/1000    train       10/140         4.6%      9.00E-04    0.00597  77.03021   0.00604
 00:30:04    46/1000     val         2/19          4.6%      9.00E-04    0.00552  75.24408   0.00559
 00:30:05    46/1000    train       20/140         4.6%      9.00E-04    0.00641  75.11372   0.00649
 00:30:08    46/1000     val         4/19          4.6%      9.00E-04    0.00530  79.89232   0.00538
 00:30:08    46/1000    train       30/140         4.6%      9.00E-04    0.00557  75.57748   0.00565
 00:30:11    46/1000    train       40/140         4.6%      9.00E-04    0.00570  75.60948   0.00578
 00:30:12    46/1000     val         6/19          4.6%      9.00E-04    0.00538  70.19484   0.00545
 00:30:12    46/1000    train       50/140         4.6%      9.00E-04    0.00630  75.99953   0.00637
 00:30:16    46/1000     val         8/19          4.6%      9.00E-04    0.00596  65.89182   0.00602
 00:30:16    46/1000    train       60/140         4.6%      9.00E-04    0.00574  73.51332   0.00581
 00:30:18    46/1000    train       70/140         4.7%      9.00E-04    0.00554  78.30753   0.00562
 00:30:20    46/1000     val        10/19          4.7%      9.00E-04    0.00500  72.94102   0.00508
 00:30:20    46/1000    train       80/140         4.7%      9.00E-04    0.00624  74.52218   0.00632
 00:30:24    46/1000     val        12/19          4.7%      9.00E-04    0.00688  75.24933   0.00695
 00:30:24    46/1000    train       90/140         4.7%      9.00E-04    0.00569  73.64236   0.00576
 00:30:26    46/1000    train      100/140         4.7%      9.00E-04    0.00630  73.42218   0.00638
 00:30:28    46/1000     val        14/19          4.7%      9.00E-04    0.00595  94.98222   0.00604
 00:30:29    46/1000    train      110/140         4.7%      9.00E-04    0.00435  73.32799   0.00443
 00:30:31    46/1000     val        16/19          4.7%      9.00E-04    0.00572  80.47203   0.00580
 00:30:32    46/1000    train      120/140         4.7%      9.00E-04    0.00561  73.98836   0.00568
 00:30:35    46/1000    train      130/140         4.7%      9.00E-04    0.00534  74.57541   0.00542
 00:30:36    46/1000     val        18/19          4.7%      9.00E-04    0.00562  73.89322   0.00570
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:30:38    47/1000    train        0/140         4.7%      9.00E-04    0.00535  72.00157   0.00543
 00:30:41    47/1000     val         1/19          4.7%      9.00E-04    0.00571  75.86308   0.00579
 00:30:41    47/1000    train       10/140         4.7%      9.00E-04    0.00512  71.40224   0.00519
 00:30:43    47/1000    train       20/140         4.7%      9.00E-04    0.00626  73.88509   0.00633
 00:30:45    47/1000     val         3/19          4.7%      9.00E-04    0.00569  78.58802   0.00577
 00:30:47    47/1000    train       30/140         4.7%      9.00E-04    0.00546  72.20233   0.00554
 00:30:49    47/1000     val         5/19          4.7%      9.00E-04    0.00532  70.31027   0.00539
 00:30:49    47/1000    train       40/140         4.7%      9.00E-04    0.00500  72.99778   0.00507
 00:30:51    47/1000    train       50/140         4.7%      9.00E-04    0.00615  74.77990   0.00623
 00:30:52    47/1000     val         7/19          4.7%      9.00E-04    0.00660  74.27861   0.00667
 00:30:54    47/1000    train       60/140         4.7%      9.00E-04    0.00476  71.06226   0.00483
 00:30:56    47/1000     val         9/19          4.8%      9.00E-04    0.00570  75.42634   0.00577
 00:30:56    47/1000    train       70/140         4.8%      9.00E-04    0.00555  73.94495   0.00562
 00:30:58    47/1000    train       80/140         4.8%      9.00E-04    0.00653  71.91243   0.00660
 00:30:59    47/1000     val        11/19          4.8%      9.00E-04    0.00511  64.25859   0.00517
 00:31:01    47/1000    train       90/140         4.8%      9.00E-04    0.00556  73.50420   0.00564
 00:31:04    47/1000     val        13/19          4.8%      9.00E-04    0.00595  74.53355   0.00602
 00:31:04    47/1000    train      100/140         4.8%      9.00E-04    0.00474  71.31721   0.00481
 00:31:06    47/1000    train      110/140         4.8%      9.00E-04    0.00709  76.93243   0.00716
 00:31:08    47/1000     val        15/19          4.8%      9.00E-04    0.00519  87.58837   0.00528
 00:31:10    47/1000    train      120/140         4.8%      9.00E-04    0.00531  74.46306   0.00538
 00:31:11    47/1000     val        17/19          4.8%      9.00E-04    0.00436  61.74076   0.00442
 00:31:12    47/1000    train      130/140         4.8%      9.00E-04    0.00519  74.34278   0.00527
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:31:14    48/1000    train        0/140         4.8%      9.00E-04    0.00491  73.95535   0.00499
 00:31:16    48/1000     val         0/19          4.8%      9.00E-04    0.00524  74.57724   0.00532
 00:31:18    48/1000    train       10/140         4.8%      9.00E-04    0.00603  71.37865   0.00611
 00:31:20    48/1000     val         2/19          4.8%      9.00E-04    0.00569  73.14864   0.00576
 00:31:20    48/1000    train       20/140         4.8%      9.00E-04    0.00532  74.79398   0.00539
 00:31:24    48/1000     val         4/19          4.8%      9.00E-04    0.00514  75.15285   0.00522
 00:31:24    48/1000    train       30/140         4.8%      9.00E-04    0.00560  73.94131   0.00567
 00:31:26    48/1000    train       40/140         4.8%      9.00E-04    0.00593  72.77929   0.00601
 00:31:28    48/1000     val         6/19          4.8%      9.00E-04    0.00495  65.74285   0.00502
 00:31:28    48/1000    train       50/140         4.8%      9.00E-04    0.00581  71.65319   0.00588
 00:31:31    48/1000     val         8/19          4.8%      9.00E-04    0.00524  63.08826   0.00530
 00:31:31    48/1000    train       60/140         4.8%      9.00E-04    0.00514  75.34718   0.00521
 00:31:34    48/1000    train       70/140         4.9%      9.00E-04    0.00552  72.15749   0.00560
 00:31:36    48/1000     val        10/19          4.9%      9.00E-04    0.00478  73.97891   0.00486
 00:31:36    48/1000    train       80/140         4.9%      9.00E-04    0.00550  74.14244   0.00558
 00:31:40    48/1000     val        12/19          4.9%      9.00E-04    0.00642  88.65160   0.00651
 00:31:40    48/1000    train       90/140         4.9%      9.00E-04    0.00526  75.44560   0.00534
 00:31:42    48/1000    train      100/140         4.9%      9.00E-04    0.00594  74.47238   0.00601
 00:31:43    48/1000     val        14/19          4.9%      9.00E-04    0.00642  80.52063   0.00651
 00:31:44    48/1000    train      110/140         4.9%      9.00E-04    0.00719  72.18076   0.00726
 00:31:48    48/1000     val        16/19          4.9%      9.00E-04    0.00726  80.30350   0.00734
 00:31:48    48/1000    train      120/140         4.9%      9.00E-04    0.00562  73.15967   0.00570
 00:31:49    48/1000    train      130/140         4.9%      9.00E-04    0.00503  73.63061   0.00511
 00:31:51    48/1000     val        18/19          4.9%      9.00E-04    0.00553  76.81795   0.00561
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:31:53    49/1000    train        0/140         4.9%      9.00E-04    0.00527  75.24846   0.00534
 00:31:56    49/1000     val         1/19          4.9%      9.00E-04    0.00600  69.11543   0.00607
 00:31:56    49/1000    train       10/140         4.9%      9.00E-04    0.00501  71.96223   0.00509
 00:31:58    49/1000    train       20/140         4.9%      9.00E-04    0.00504  74.33003   0.00512
 00:32:00    49/1000     val         3/19          4.9%      9.00E-04    0.00609  72.70081   0.00616
 00:32:02    49/1000    train       30/140         4.9%      9.00E-04    0.00575  71.89729   0.00582
 00:32:04    49/1000     val         5/19          4.9%      9.00E-04    0.00542  66.44125   0.00549
 00:32:04    49/1000    train       40/140         4.9%      9.00E-04    0.00525  75.38393   0.00533
 00:32:06    49/1000    train       50/140         4.9%      9.00E-04    0.00529  73.02636   0.00537
 00:32:08    49/1000     val         7/19          4.9%      9.00E-04    0.00601  74.10165   0.00609
 00:32:09    49/1000    train       60/140         4.9%      9.00E-04    0.00457  71.47498   0.00465
 00:32:11    49/1000     val         9/19          5.0%      9.00E-04    0.00524  69.82395   0.00531
 00:32:11    49/1000    train       70/140         5.0%      9.00E-04    0.00563  72.57001   0.00571
 00:32:14    49/1000    train       80/140         5.0%      9.00E-04    0.00569  70.88737   0.00576
 00:32:15    49/1000     val        11/19          5.0%      9.00E-04    0.00481  69.43699   0.00488
 00:32:17    49/1000    train       90/140         5.0%      9.00E-04    0.00598  72.18509   0.00605
 00:32:19    49/1000     val        13/19          5.0%      9.00E-04    0.00571  75.89980   0.00579
 00:32:19    49/1000    train      100/140         5.0%      9.00E-04    0.00541  71.54207   0.00548
 00:32:21    49/1000    train      110/140         5.0%      9.00E-04    0.00531  72.52870   0.00538
 00:32:23    49/1000     val        15/19          5.0%      9.00E-04    0.00521  78.95708   0.00529
 00:32:25    49/1000    train      120/140         5.0%      9.00E-04    0.00495  71.59117   0.00502
 00:32:27    49/1000     val        17/19          5.0%      9.00E-04    0.00444  61.63277   0.00450
 00:32:27    49/1000    train      130/140         5.0%      9.00E-04    0.00443  74.09117   0.00451
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:32:31    50/1000    train        0/140         5.0%      9.00E-04    0.00541  73.56789   0.00549
 00:32:32    50/1000     val         0/19          5.0%      9.00E-04    0.00568  70.03645   0.00575
Visualizing ...
Generating html visualization ...
DONE
 00:32:43    50/1000    train       10/140         5.0%      9.00E-04    0.00632  69.10187   0.00639
 00:32:44    50/1000     val         2/19          5.0%      9.00E-04    0.00538  69.90719   0.00545
 00:32:44    50/1000    train       20/140         5.0%      9.00E-04    0.00519  73.80659   0.00527
 00:32:48    50/1000     val         4/19          5.0%      9.00E-04    0.00540  71.11708   0.00547
 00:32:48    50/1000    train       30/140         5.0%      9.00E-04    0.00438  70.04995   0.00445
 00:32:51    50/1000    train       40/140         5.0%      9.00E-04    0.00595  74.10447   0.00603
 00:32:52    50/1000     val         6/19          5.0%      9.00E-04    0.00563  70.64819   0.00570
 00:32:53    50/1000    train       50/140         5.0%      9.00E-04    0.00530  73.06757   0.00537
 00:32:56    50/1000     val         8/19          5.0%      9.00E-04    0.00536  70.01490   0.00543
 00:32:56    50/1000    train       60/140         5.0%      9.00E-04    0.00578  73.00408   0.00586
 00:32:58    50/1000    train       70/140         5.1%      9.00E-04    0.00641  73.90672   0.00648
 00:32:59    50/1000     val        10/19          5.1%      9.00E-04    0.00492  75.13664   0.00500
 00:33:01    50/1000    train       80/140         5.1%      9.00E-04    0.00565  75.24669   0.00572
 00:33:04    50/1000     val        12/19          5.1%      9.00E-04    0.00698  77.20670   0.00706
 00:33:04    50/1000    train       90/140         5.1%      9.00E-04    0.00578  71.31255   0.00585
 00:33:06    50/1000    train      100/140         5.1%      9.00E-04    0.00532  73.54807   0.00540
 00:33:07    50/1000     val        14/19          5.1%      9.00E-04    0.00586  69.83206   0.00593
 00:33:08    50/1000    train      110/140         5.1%      9.00E-04    0.00485  72.06647   0.00492
 00:33:12    50/1000     val        16/19          5.1%      9.00E-04    0.00653  73.03886   0.00660
 00:33:12    50/1000    train      120/140         5.1%      9.00E-04    0.00492  72.81515   0.00499
 00:33:14    50/1000    train      130/140         5.1%      9.00E-04    0.00748  73.44960   0.00755
 00:33:16    50/1000     val        18/19          5.1%      9.00E-04    0.00525  66.63767   0.00532
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:33:17    51/1000    train        0/140         5.1%      9.00E-04    0.00588  72.93282   0.00595
 00:33:21    51/1000     val         1/19          5.1%      9.00E-04    0.00584  80.96087   0.00592
 00:33:21    51/1000    train       10/140         5.1%      9.00E-04    0.00427  69.95918   0.00434
 00:33:23    51/1000    train       20/140         5.1%      9.00E-04    0.00613  72.59619   0.00620
 00:33:25    51/1000     val         3/19          5.1%      9.00E-04    0.00651  74.53616   0.00658
 00:33:27    51/1000    train       30/140         5.1%      9.00E-04    0.00597  72.06356   0.00604
 00:33:28    51/1000     val         5/19          5.1%      9.00E-04    0.00532  71.56503   0.00539
 00:33:28    51/1000    train       40/140         5.1%      9.00E-04    0.00502  72.07538   0.00509
 00:33:31    51/1000    train       50/140         5.1%      9.00E-04    0.00489  73.18607   0.00497
 00:33:32    51/1000     val         7/19          5.1%      9.00E-04    0.00618  70.49548   0.00625
 00:33:34    51/1000    train       60/140         5.1%      9.00E-04    0.00527  73.89029   0.00534
 00:33:37    51/1000     val         9/19          5.2%      9.00E-04    0.00521  71.30731   0.00528
 00:33:37    51/1000    train       70/140         5.2%      9.00E-04    0.00522  78.12355   0.00530
 00:33:39    51/1000    train       80/140         5.2%      9.00E-04    0.00595  72.35651   0.00602
 00:33:40    51/1000     val        11/19          5.2%      9.00E-04    0.00539  63.21329   0.00546
 00:33:43    51/1000    train       90/140         5.2%      9.00E-04    0.00631  73.71835   0.00639
 00:33:44    51/1000     val        13/19          5.2%      9.00E-04    0.00600  74.65359   0.00608
 00:33:44    51/1000    train      100/140         5.2%      9.00E-04    0.00540  76.46275   0.00547
 00:33:47    51/1000    train      110/140         5.2%      9.00E-04    0.00563  72.23325   0.00570
 00:33:48    51/1000     val        15/19          5.2%      9.00E-04    0.00541  81.70074   0.00550
 00:33:50    51/1000    train      120/140         5.2%      9.00E-04    0.00526  71.54620   0.00533
 00:33:52    51/1000     val        17/19          5.2%      9.00E-04    0.00429  65.43922   0.00435
 00:33:52    51/1000    train      130/140         5.2%      9.00E-04    0.00530  72.77260   0.00537
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:33:56    52/1000    train        0/140         5.2%      9.00E-04    0.00561  75.08313   0.00569
 00:33:58    52/1000     val         0/19          5.2%      9.00E-04    0.00530  68.78998   0.00537
 00:34:00    52/1000    train       10/140         5.2%      9.00E-04    0.00562  71.29742   0.00569
 00:34:02    52/1000     val         2/19          5.2%      9.00E-04    0.00549  71.47133   0.00556
 00:34:02    52/1000    train       20/140         5.2%      9.00E-04    0.00602  71.08958   0.00609
 00:34:06    52/1000     val         4/19          5.2%      9.00E-04    0.00552  81.60159   0.00560
 00:34:06    52/1000    train       30/140         5.2%      9.00E-04    0.00617  70.77213   0.00624
 00:34:08    52/1000    train       40/140         5.2%      9.00E-04    0.00559  67.40729   0.00565
 00:34:10    52/1000     val         6/19          5.2%      9.00E-04    0.00598  68.58662   0.00604
 00:34:10    52/1000    train       50/140         5.2%      9.00E-04    0.00585  73.13854   0.00592
 00:34:13    52/1000     val         8/19          5.2%      9.00E-04    0.00787  86.37897   0.00795
 00:34:13    52/1000    train       60/140         5.2%      9.00E-04    0.00576  72.83806   0.00583
 00:34:16    52/1000    train       70/140         5.3%      9.00E-04    0.00481  71.62788   0.00489
 00:34:17    52/1000     val        10/19          5.3%      9.00E-04    0.00543  79.61346   0.00551
 00:34:17    52/1000    train       80/140         5.3%      9.00E-04    0.00663  72.73295   0.00670
 00:34:21    52/1000     val        12/19          5.3%      9.00E-04    0.00692  73.53976   0.00699
 00:34:21    52/1000    train       90/140         5.3%      9.00E-04    0.00526  74.96646   0.00533
 00:34:23    52/1000    train      100/140         5.3%      9.00E-04    0.00633  70.52766   0.00640
 00:34:25    52/1000     val        14/19          5.3%      9.00E-04    0.00545  71.65956   0.00552
 00:34:25    52/1000    train      110/140         5.3%      9.00E-04    0.00558  73.06656   0.00565
 00:34:29    52/1000     val        16/19          5.3%      9.00E-04    0.00680  66.51479   0.00687
 00:34:29    52/1000    train      120/140         5.3%      9.00E-04    0.00591  73.69746   0.00598
 00:34:31    52/1000    train      130/140         5.3%      9.00E-04    0.00599  73.21986   0.00607
 00:34:33    52/1000     val        18/19          5.3%      9.00E-04    0.00529  74.56628   0.00537
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:34:34    53/1000    train        0/140         5.3%      9.00E-04    0.00601  74.38463   0.00609
 00:34:38    53/1000     val         1/19          5.3%      9.00E-04    0.00548  70.76134   0.00556
 00:34:38    53/1000    train       10/140         5.3%      9.00E-04    0.00517  73.04903   0.00524
 00:34:40    53/1000    train       20/140         5.3%      9.00E-04    0.00455  71.96342   0.00463
 00:34:42    53/1000     val         3/19          5.3%      9.00E-04    0.00609  74.64950   0.00617
 00:34:43    53/1000    train       30/140         5.3%      9.00E-04    0.00450  72.98114   0.00457
 00:34:46    53/1000     val         5/19          5.3%      9.00E-04    0.00533  67.69552   0.00540
 00:34:46    53/1000    train       40/140         5.3%      9.00E-04    0.00514  71.24948   0.00521
 00:34:48    53/1000    train       50/140         5.3%      9.00E-04    0.00533  68.63885   0.00540
 00:34:49    53/1000     val         7/19          5.3%      9.00E-04    0.00660  75.02360   0.00668
 00:34:51    53/1000    train       60/140         5.3%      9.00E-04    0.00500  71.73009   0.00508
 00:34:53    53/1000     val         9/19          5.4%      9.00E-04    0.00537  67.90427   0.00544
 00:34:53    53/1000    train       70/140         5.4%      9.00E-04    0.00572  70.62057   0.00579
 00:34:55    53/1000    train       80/140         5.4%      9.00E-04    0.00629  71.08269   0.00636
 00:34:57    53/1000     val        11/19          5.4%      9.00E-04    0.00562  80.61256   0.00570
 00:34:59    53/1000    train       90/140         5.4%      9.00E-04    0.00446  71.00703   0.00453
 00:35:01    53/1000     val        13/19          5.4%      9.00E-04    0.00609  77.10094   0.00617
 00:35:01    53/1000    train      100/140         5.4%      9.00E-04    0.00562  70.33313   0.00569
 00:35:04    53/1000    train      110/140         5.4%      9.00E-04    0.00513  69.74783   0.00520
 00:35:05    53/1000     val        15/19          5.4%      9.00E-04    0.00543  78.26022   0.00550
 00:35:07    53/1000    train      120/140         5.4%      9.00E-04    0.00510  67.18015   0.00516
 00:35:09    53/1000     val        17/19          5.4%      9.00E-04    0.00550  64.61759   0.00557
 00:35:09    53/1000    train      130/140         5.4%      9.00E-04    0.00504  72.63351   0.00511
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:35:13    54/1000    train        0/140         5.4%      9.00E-04    0.00582  70.07249   0.00589
 00:35:14    54/1000     val         0/19          5.4%      9.00E-04    0.00576  73.73600   0.00583
 00:35:16    54/1000    train       10/140         5.4%      9.00E-04    0.00521  72.87060   0.00528
 00:35:17    54/1000     val         2/19          5.4%      9.00E-04    0.00539  78.79927   0.00547
 00:35:18    54/1000    train       20/140         5.4%      9.00E-04    0.00524  74.04482   0.00531
 00:35:22    54/1000     val         4/19          5.4%      9.00E-04    0.00527  74.47027   0.00535
 00:35:22    54/1000    train       30/140         5.4%      9.00E-04    0.00580  71.69311   0.00587
 00:35:24    54/1000    train       40/140         5.4%      9.00E-04    0.00502  71.22315   0.00509
 00:35:26    54/1000     val         6/19          5.4%      9.00E-04    0.00510  62.07932   0.00516
 00:35:26    54/1000    train       50/140         5.4%      9.00E-04    0.00484  72.76316   0.00491
 00:35:30    54/1000     val         8/19          5.4%      9.00E-04    0.00549  68.26940   0.00556
 00:35:30    54/1000    train       60/140         5.4%      9.00E-04    0.00538  70.44080   0.00545
 00:35:32    54/1000    train       70/140         5.5%      9.00E-04    0.00591  70.07115   0.00598
 00:35:34    54/1000     val        10/19          5.5%      9.00E-04    0.00475  68.43150   0.00482
 00:35:34    54/1000    train       80/140         5.5%      9.00E-04    0.00580  71.65007   0.00587
 00:35:38    54/1000     val        12/19          5.5%      9.00E-04    0.00702  86.95966   0.00711
 00:35:38    54/1000    train       90/140         5.5%      9.00E-04    0.00547  71.27129   0.00554
 00:35:40    54/1000    train      100/140         5.5%      9.00E-04    0.00423  68.18169   0.00430
 00:35:42    54/1000     val        14/19          5.5%      9.00E-04    0.00534  78.10091   0.00542
 00:35:42    54/1000    train      110/140         5.5%      9.00E-04    0.00525  69.36505   0.00532
 00:35:45    54/1000     val        16/19          5.5%      9.00E-04    0.00753  65.20794   0.00760
 00:35:46    54/1000    train      120/140         5.5%      9.00E-04    0.00609  73.59319   0.00617
 00:35:48    54/1000    train      130/140         5.5%      9.00E-04    0.00647  70.63695   0.00654
 00:35:49    54/1000     val        18/19          5.5%      9.00E-04    0.00541  72.01476   0.00548
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:35:51    55/1000    train        0/140         5.5%      9.00E-04    0.00562  71.71351   0.00569
 00:35:54    55/1000     val         1/19          5.5%      9.00E-04    0.00612  67.36531   0.00619
 00:35:54    55/1000    train       10/140         5.5%      9.00E-04    0.00555  71.12225   0.00562
 00:35:56    55/1000    train       20/140         5.5%      9.00E-04    0.00506  71.79807   0.00513
 00:35:58    55/1000     val         3/19          5.5%      9.00E-04    0.00609  78.05518   0.00617
 00:36:00    55/1000    train       30/140         5.5%      9.00E-04    0.00504  73.97194   0.00511
 00:36:02    55/1000     val         5/19          5.5%      9.00E-04    0.00546  69.58301   0.00552
 00:36:02    55/1000    train       40/140         5.5%      9.00E-04    0.00540  74.27386   0.00547
 00:36:04    55/1000    train       50/140         5.5%      9.00E-04    0.00435  72.28745   0.00442
 00:36:06    55/1000     val         7/19          5.5%      9.00E-04    0.00632  70.86109   0.00639
 00:36:08    55/1000    train       60/140         5.5%      9.00E-04    0.00588  70.78313   0.00595
 00:36:09    55/1000     val         9/19          5.6%      9.00E-04    0.00534  65.09924   0.00541
